,0,1,2,3,4
32,0.01723245276772256,0.7787848013411303,0.8709696493571355,0.2112400314359485,0.14402465726585256
33,0.6061098897901518,0.43598552564767945,0.7472883948828761,0.9052921692645727,0.06367471392399693
34,0.49238975469180546,0.21425063435462577,0.27232977889020005,0.6895960609398016,0.1429552473085829
35,0.08843387741067088,0.6135697387847052,0.778755421906558,0.18802121447351527,0.5432755152519153
36,0.4759458283664836,0.510845888532788,0.09795147486561984,0.7049945051824422,0.6561055483277081
37,0.49620066223937853,0.387282867554793,0.10785626319203456,0.9128612833236467,0.7106176795029187
38,0.367367542758508,0.046242746869064044,0.2548202884261137,0.6412654965389969,0.09137899734014543
39,0.5604778545263287,0.5293277886608279,0.2688694048246202,0.2577564606431033,0.4867742240093885
40,0.24500118535590287,0.276123710074328,0.7135322771418083,0.08459894847959704,0.46942540500786356
41,0.4507309284072998,0.8841587298353972,0.6729849372841856,0.18757701035464147,0.9949072220141275
42,0.27321425840953595,0.19298421536793542,0.7712231345283401,0.40063732823014264,0.10116429593761223
43,0.9390784723913096,0.5750031986304631,0.9809254318409976,0.5414815613935171,0.9833874850819286
44,0.4596385798151247,0.38246001037549604,0.185947609860871,0.476781657226372,0.8045185819203388
45,0.7563866023918234,0.8519248332524241,0.9590019471208684,0.83257262755133,0.6761370557654945
46,0.9531454234931698,0.5339844687965825,0.7081794857716635,0.8634430816342146,0.3383883454900698
47,0.3883475545846463,0.042188274484192156,0.7445895377243144,0.28589144931269117,0.17219062354485293
48,0.15938460828204648,0.1526232742492547,0.6137609831544224,0.008037577671492713,0.02559047562409633
49,0.6840662431312079,0.8201275793464107,0.3628079204889987,0.37861729313379955,0.2814327449069066
50,0.44728249797929276,0.05508545011081856,0.8949100754160109,0.22957243001695415,0.3748706810619016
51,0.4229250375600937,0.6293428141322949,0.8779280117697933,0.1747684195475524,0.8579022201605241
52,0.37436542558512165,0.12119472116063656,0.40785842525230753,0.9394229808021524,0.2329457585694663
53,0.28395159110745405,0.04834514013901392,0.6343387577729791,0.01362728689717052,0.43803186135009453
54,0.31155890037998246,0.2814835472039523,0.003658031760361724,0.5632755268625633,0.618468633905808
55,0.22667180495987727,0.26402868876799146,0.11879747535553675,0.19275570962840205,0.03181886546417034
56,0.5860871468018852,0.3657717459077626,0.6405148611238451,0.669290970458928,0.9132340649659249
57,0.5567047680804988,0.2793926547912824,0.5744083639175471,0.20110569086742502,0.17439415537463288
58,0.34535706161693913,0.7284431433401606,0.23565849423109564,0.2396329492410424,0.08700536140425918
59,0.05532325412223027,0.24041350131146755,0.5791495699045454,0.10814667363756669,0.8099987011456943
60,0.5622948440784055,0.18963995881049545,0.3427625346013716,0.8941504693645367,0.9696312376148748
61,0.37582534336050644,0.7108917285981811,0.32860765254750224,0.10787732981984255,0.785810298281078
62,0.20382155915168787,0.8915809548739441,0.8021946681725317,0.6673116408866906,0.8375048890071763
63,0.8242065970705384,0.8642864768901932,0.2773262489519003,0.5754538753360796,0.7536376213192083
64,0.14621429022475863,0.0188727855452413,0.8915351320292033,0.5752091115212539,0.3938382345846312
65,0.5039057693428555,0.270716100453011,0.8203623222311109,0.25298258615422753,0.011601303857146195
66,0.7865048556875643,0.20782180807486583,0.7949810249781903,0.8893275747975535,0.18059824213630205
67,0.6722106645786473,0.30640230081624253,0.5124894498304676,0.6326755776387188,0.16846820849661803
68,0.24554106653327634,0.7062730567141817,0.13473493520574087,0.3205231445093849,0.09575893796930768
69,0.6374427553876382,0.07760957555883741,0.6698521062240798,0.38054738930922005,0.16856218998956884
70,0.009008573861415514,0.14865191543979828,0.06265999941059164,0.7348635412443901,0.5623394019798903
71,0.9368717129414479,0.3010403724103332,0.861284106524746,0.03365213370499187,0.8611260780070497
72,0.24467354998716384,0.32488586777598993,0.9123485695903558,0.930600349000382,0.32509310016561455
73,0.6107904202668288,0.9512151785430528,0.712589410705002,0.13928053542177887,0.2611905527020354
74,0.6796981613359542,0.058123894353388494,0.8538386323229822,0.08869957002508577,0.1741667183476323
75,0.6624935311718967,0.43333443359282753,0.8843313728124081,0.4986947284393486,0.4814459646052279
76,0.4986210410995935,0.028786884846905614,0.27959386708484446,0.1287299586491073,0.6157383042823982
77,0.47359508271196626,0.06445699094528401,0.6674473118295895,0.1480902784244199,0.07634472757014377
78,0.10623450303905524,0.29206191779572954,0.018513615320431165,0.44269512737076655,0.5903693361805391
79,0.916378412627883,0.6031745612513233,0.5660836794860117,0.20121759293342112,0.6728635930984869
80,0.4102143361871533,0.9010817216194986,0.8071807883775064,0.5849705480993117,0.606981403617684
81,0.3731619431492147,0.10359097862512967,0.7312780570421854,0.9969964687059266,0.4598245882533927
82,0.626368999709379,0.8841128791258509,0.3347083143887126,0.008622259233379892,0.2971594870918356
83,0.6855469862180339,0.843813257885452,0.13626210008061046,0.4690453393740416,0.7518125993243303
84,0.1660760187261956,0.9931315881793688,0.2418536847185755,0.2921890700356613,0.4065402188909433
85,0.84905571052925,0.1512529525000721,0.44076200191547743,0.7235651092773825,0.277838855045362
86,0.5060075675942697,0.7132225787343892,0.030407534248989454,0.7686157091184947,0.3298379022859027
87,0.19687722796913676,0.6030126512134781,0.9530747659037488,0.3840635297918179,0.6806257969999235
88,0.7675834286796813,0.12411960091194962,0.3625271547132587,0.9343243555110762,0.7497777071950024
89,0.20368351250106687,0.9750669320785419,0.9359233512677136,0.29074804119210196,0.0888343233524782
90,0.8274462231943902,0.5243488195734037,0.35150781718575297,0.6642502723271223,0.6258787386777193
91,0.1743507369938907,0.6950696732383852,0.6057505436044436,0.47540114016523516,0.8270131045582344
92,0.5850063516561635,0.982388962259037,0.26078052485210934,0.22355888102253985,0.9819145048273683
93,0.34760386223564443,0.6513606014650123,0.5014825799773956,0.12405929614205635,0.32604685886405915
94,0.2151334301940777,0.5018055272626358,0.3037018525241607,0.3733946407272797,0.8848226656778418
95,0.37912673112161877,0.6008560349551068,0.995554663429398,0.7319564273191869,0.6471405688377843
96,0.788470834449548,0.14273976975600033,0.42960425967205873,0.19794538102521209,0.18244476032799584
97,0.37940795914385916,0.9312489192670598,0.33930946991993294,0.35082080081363975,0.0019708065394783425
98,0.08766031156032073,0.5848499990547807,0.3772475562108134,0.25357494916252765,0.13829323653826175
99,0.07885516734226439,0.7466094915411161,0.7613656604632564,0.20231245498586425,0.0424211515255658
100,0.047234775222020686,0.3439848122738458,0.3260532862500656,0.9759014214894965,0.13654095586476644
101,0.8952511230240537,0.1916821620856718,0.6012738480836578,0.5425843637293751,0.4789168494808267
102,0.07022098125572407,0.541644798595271,0.3770003515434236,0.7500041027378684,0.9374955983238221
103,0.5483056851648006,0.11306186127480888,0.14549639215210053,0.22249514269013382,0.33281733838586225
104,0.16031517199914735,0.6285985008132909,0.00426200284446232,0.7576603314458757,0.4980487138917108
105,0.31228080766575306,0.8633986416423716,0.9366630310473713,0.6535154871953334,0.5312082795954004
106,0.273740383760543,0.4201262111985301,0.12983927284774344,0.5621704808620233,0.6178871439154775
107,0.12796277205472262,0.6460517049390313,0.5503481380925713,0.9817775885363126,0.2900967256800101
108,0.35286346459527274,0.11103102057160485,0.9915738990564749,0.021704962272715456,0.10692040541247017
109,0.6729825282900771,0.6801467581246273,0.06734176533476632,0.5393474194406889,0.4075325471784286
110,0.28961582970395083,0.894016932680458,0.6537165034961293,0.43607450010901483,0.18572334850160577
111,0.7818879600696004,0.33210418901349603,0.4040410039599496,0.5336505653990178,0.2509703289797869
112,0.5603664157205301,0.5311947466992325,0.26307548825791616,0.3634325051713123,0.18482691643737736
113,0.38113022904340466,0.4260796985467692,0.5193962045687152,0.42214080915303986,0.8037867476059612
114,0.06525344863212412,0.8114686278139489,0.6429341017191278,0.9631732238950242,0.9590288488050311
115,0.6969129946074837,0.3829611745808307,0.3223820569932089,0.7432972077556801,0.26185226745607226
116,0.18285776444906554,0.9551588453949887,0.9729530184192278,0.590223985576184,0.8431549951002951
117,0.21706810925346132,0.08358610718505866,0.31662537380783984,0.717444249174472,0.4536994844361846
118,0.5305068729922557,0.7652663126663123,0.9388770561739319,0.7758982688652024,0.4854693645652889
119,0.9264850180244418,0.9842146151504397,0.9217476809695894,0.8688759839950869,0.7102914321195837
120,0.7488536846515493,0.3720718812602556,0.5537404557670831,0.9198370571108528,0.11078329422478317
121,0.8849405355592056,0.8487703669937902,0.7049676758411083,0.6658381987835424,0.8129337274143641
122,0.3009371879520486,0.46401338529411496,0.6801565099582265,0.37925434250508494,0.0017047773875623617
123,0.7845871085428303,0.4301056018361402,0.5657372458673168,0.9867913952295787,0.8889149176267509
124,0.9420480657021492,0.2180140723579974,0.4999255008135993,0.7600757206644818,0.5620130134745791
125,0.8511375291197947,0.4482410332211858,0.3218171842911386,0.4469427063291912,0.7000057749738415
126,0.8234786643520376,0.545174547234879,0.13995148928445422,0.16645648207175245,0.0313842313445406
127,0.0026160545186447726,0.48466294617682226,0.6230249489635447,0.5876199243325186,0.128469442232085
128,0.45393333735779984,0.8848861049057711,0.3350789382199897,0.7994981772002421,0.986383137966617
129,0.5859357473762198,0.7956984966356532,0.8854498755493063,0.30342004604874406,0.7295361197087742
130,0.2745878846491535,0.4268335876420183,0.966633602599135,0.16412018084248003,0.6613809648958217
131,0.30178870963347637,0.2647346852786767,0.6532531733024566,0.7125924580576182,0.7625867467642506
132,0.14618401187622254,0.9201637634099983,0.46785678082210747,0.8059909013876987,0.07413355727780935
133,0.5162072243468492,0.07045070975631496,0.2805398354300762,0.4536547322150464,0.6767551513852119
134,0.7274646396388357,0.8897694358740137,0.6405117365561114,0.04349336078605581,0.9545698890992443
135,0.34612741137040304,0.4346652301660259,0.8729782272127323,0.9164694953469005,0.43687072438275276
136,0.4304209477473573,0.27824685039857777,0.23763300116938324,0.9969781520788322,0.11559552559435249
137,0.44537443436796176,0.1700981113856861,0.1339306889662436,0.5064664222751437,0.6578477424116852
138,0.10315337758068754,0.09114759850205811,0.8119408755549784,0.8840280752661922,0.153143358399064
139,0.6391943040117074,0.4665785059205594,0.06881605510445388,0.7711543343406999,0.06502148793971385
140,0.3407169500741942,0.8860943314584682,0.32903340404296744,0.11208165372937873,0.7663399761358748
141,0.31950115842721194,0.21517446517229977,0.8437160306359331,0.93237118656222,0.8393906524485656
142,0.8755507612549883,0.3973528191765714,0.4800276830676763,0.2399055085515832,0.41964602817092667
143,0.7847854163125417,0.4968385888942246,0.0012122551721417407,0.11094245253017987,0.7161798738733862
144,0.470377589188834,0.551149964941877,0.7028452453423366,0.6917325341977945,0.11809602883586212
145,0.1378838775369028,0.06282890194573998,0.35666825051693163,0.21619407243798072,0.9657016908860279
146,0.9090680652252048,0.993466712406894,0.5616813327293625,0.40798719686209006,0.19731700842908284
147,0.014520897979061309,0.9778750452329502,0.5007286912275869,0.3865082538757719,0.030283567833660152
148,0.9295885999907523,0.7875037636406651,0.510679972124494,0.6548503064570016,0.694458530907281
149,0.7393145699324911,0.26589961497894876,0.2721856012041295,0.3982326196801903,0.2500683351057873
150,0.7087911018347451,0.5291827725754732,0.10100321114278665,0.2837490543291553,0.25810019451374333
151,0.6014562185876544,0.9994300490309199,0.358759859958389,0.46510232353286274,0.45644691101951873
152,0.9527481507124774,0.891013311988444,0.2070573279634359,0.8455992006431109,0.766935385930564
153,0.32160203500729134,0.02296612173085022,0.6090334160521091,0.8715530729265882,0.5284979388183131
154,0.36046131505296763,0.5663670425223127,0.6123842398515591,0.7125822781405768,0.23290180242170422
155,0.3702526367732706,0.7118859204668161,0.7299261078108742,0.8135754885798723,0.36703089935938615
156,0.4986462749982844,0.6911906623126451,0.5701130521681023,0.5212286795603422,0.9528199382234718
157,0.4173588500221166,0.5185971095755878,0.2959119468956548,0.6322627547426309,0.5355300514955601
158,0.5699819154615142,0.30387155881888805,0.34579386822625235,0.007806180292086018,0.10400104697084589
159,0.024447353261732863,0.8065703570692998,0.021633953950324303,0.8223272443934917,0.2522090333641219
160,0.5957365669887769,0.9171554245681037,0.657709593641205,0.5440023601874604,0.9595983604773153
161,0.45356803632585263,0.058646160387297086,0.528359558770364,0.45532819516805956,0.9859782133980025
162,0.57252814962602,0.5905012290543268,0.5539731031820803,0.1382998448646101,0.5966420534647858
163,0.10739031649180164,0.5194161428704774,0.5747864578499459,0.6601319263480483,0.06525165559859691
164,0.324459156029404,0.7945002639654623,0.5626073369402743,0.00873567066861991,0.10823940129978227
165,0.192490489238891,0.8884984958142599,0.18789432017330077,0.36131742093774155,0.21011815992429173
166,0.556378863401755,0.08039198305034712,0.8635246979960877,0.3332593799227438,0.8433964337151099
167,0.7362246946615936,0.9449523455942679,0.09208382430977513,0.7208820134586472,0.9085564592669156
168,0.15247917798382138,0.3844660705496342,0.822696518323105,0.5028759795994371,0.7449269142857456
169,0.798568750305663,0.5286703349574118,0.030388569557460055,0.5928994619116208,0.24394938512797848
170,0.8209621503719209,0.2656206653435187,0.8161146113126416,0.9271791662387854,0.9444503549062085
171,0.3629580725261482,0.1855711103760289,0.13244138839015718,0.9175093230100402,0.7256553818670404
172,0.050894317579299964,0.45584516469842673,0.8609876185054511,0.4563074538062897,0.9583782122919503
173,0.29292127975143045,0.276945310203737,0.5634133860079855,0.21824110610027814,0.66145309434602
174,0.7926340873573527,0.11271863496320378,0.20797187714986798,0.6272150188556483,0.35839299086640797
175,0.9324568399598637,0.5225486026496172,0.776595816073946,0.9493442655279354,0.6984442658825233
176,0.29911709888346005,0.5779823313012799,0.1764424871416933,0.8124137764170904,0.6965665814175332
177,0.16168339268006493,0.3292590418834559,0.22527439246519632,0.519886670701372,0.24839001927893223
178,0.3866168323148771,0.4612423707582277,0.23978688072774568,0.28165502298370515,0.9327664096404458
179,0.521543912340156,0.6659157639080889,0.49008313264432524,0.02856890800101397,0.1726063894575669
180,0.8542004126397402,0.048642973539791745,0.8485900110483217,0.43774509706634535,0.7046710597218543
181,0.25090671833795364,0.7207199651787053,0.052809300666475045,0.784737209071717,0.5370200445329696
182,0.5123348513501792,0.006817453412604091,0.7586050968124809,0.8188130078012534,0.7847592446962145
183,0.13026802737824472,0.040984033266319386,0.4879901312290056,0.7644711874306684,0.7556866718542978
184,0.833609596503864,0.032929323970267266,0.46735780291551887,0.1550415261074316,0.22879243631261548
185,0.8170411417097095,0.15064914161444531,0.9504232077810378,0.5457347350356474,0.3022013420829913
186,0.5899265397196793,0.8660040503311741,0.012344225725248625,0.39356274344780096,0.9679755945390563
187,0.5988019166306017,0.4055486735398325,0.4324163944575746,0.11139649101819249,0.4614048207032724
188,0.6315985450454615,0.7551299907615273,0.809325318909177,0.3831371326175298,0.2816047818229065
189,0.5929678527075206,0.3712541085363985,0.08126861044704603,0.619969849048069,0.4565526317734194
190,0.8348616961673084,0.4744799868145555,0.4090539146450819,0.18880529184812345,0.8912164623686005
191,0.32664151968848754,0.9372571815264163,0.4155412550497415,0.1887224090044065,0.6763345308427702
192,0.41203157856162653,0.05000460346556512,0.05463905087914522,0.8924980037441446,0.9762782741912495
193,0.04929794502455265,0.3150881415972231,0.059525886218836144,0.37628171990424575,0.11581601178130918
194,0.520852199619177,0.17942163339232353,0.5836299121401062,0.6617015894463939,0.2331465039064744
195,0.4829387264700754,0.8517960222986682,0.2980788625509251,0.4804435412215401,0.47292290051877495
196,0.06581268535298201,0.8987227446610462,0.8520269541678329,0.8977294277711088,0.32444568853251254
197,0.013265534156950864,0.19193071937375095,0.9911056420367171,0.7292410923713718,0.2968909551748601
198,0.14636303226429148,0.10149283276140952,0.6838182447031912,0.4534944177015062,0.7167252229849865
199,0.10983103621705637,0.19049885851926618,0.8884218919765822,0.8655928789778831,0.9611764320176541
200,0.3793109024583975,0.846276321908199,0.5771752195650457,0.38630214979409605,0.002172878013833257
201,0.9738982102153785,0.792657624196236,0.7897092031403894,0.584132342498107,0.4672060680893627
202,0.3318052175986924,0.14198569857731302,0.29477835570312205,0.4896722091803615,0.856619965233022
203,0.9423356217962804,0.023782581788506896,0.318594603469913,0.7085398464198606,0.5730700980055246
204,0.5514421525079738,0.04028183076893321,0.7785750760401788,0.3260684462565129,0.7616571070022633
205,0.16350904583727388,0.17198787311209407,0.7558431637217145,0.07655567040634592,0.9877053989891404
206,0.19598009222133295,0.4781927480130711,0.3176202358126783,0.7221181544242236,0.5455287177068822
207,0.14926339987966553,0.5421458064399138,0.9584701541369716,0.04690145528754608,0.5695324027762747
208,0.4234775022506685,0.08864161693231865,0.3321434446558156,0.9257296156527383,0.07469842007107808
209,0.5534462359375185,0.4681231661326841,0.11925642488312227,0.19617096467533912,0.57703272199613
210,0.24492199940135562,0.9016228433828057,0.8873399223617083,0.7368663559149781,0.3017005560159248
211,0.5684555199390993,0.6457229497475615,0.009738454790574336,0.9301607298638158,0.017063792582397985
212,0.1284492097998945,0.8087577487914271,0.6622458277598511,0.589907217687722,0.9932009795906038
213,0.7152955130834134,0.6371437593195238,0.15515818301873097,0.460402200423605,0.9691478196909005
214,0.480810896345759,0.8820392811295739,0.8972960080587219,0.06441326524178548,0.5308434350717339
215,0.7834895297950711,0.5987413867083958,0.6055827734380484,0.6925471972476361,0.901815421510738
216,0.2745769723335053,0.5573507222338339,0.14889204561936153,0.5828223502408549,0.9597913963147273
217,0.5653197247283707,0.5336843266790818,0.13451886666455415,0.2753332141738234,0.5875940641739135
218,0.10853764050981718,0.7931216108438017,0.7499985001784562,0.9795326808441649,0.9707193083925588
219,0.6278545547868567,0.33758504759954133,0.7163723218956691,0.32031126775561414,0.2028854671814947
220,0.7036445013786186,0.9977272487362855,0.786254083322081,0.9861660852767566,0.6132892371486145
221,0.3993640385693036,0.46712814796019864,0.3436859606203906,0.7937750170701936,0.13923776724085812
222,0.17861322877028785,0.3620004788927875,0.1640787342705724,0.042453708882826624,0.39054717718067855
223,0.15797634334687827,0.33165729319462334,0.4134115964745927,0.28769007089098175,0.5866355513042424
224,0.9871461994732916,0.6043500116252152,0.6096799960733679,0.3332006379956942,0.3755051359912359
225,0.33147953911183325,0.43106549002140837,0.8079641582837932,0.7936156358384325,0.02381147769755876
226,0.8526830473642795,0.027353271920637634,0.45967424058673023,0.7920703266959257,0.46022021501488286
227,0.6189771467518191,0.4390566385315501,0.5439645191148542,0.8791629927968442,0.5852326744832962
228,0.5418267159969878,0.42808626694659435,0.6636728148754194,0.7546618680025298,0.18097382332606493
229,0.537658538305146,0.12538270084980419,0.04405005610607071,0.5033646917210218,0.2416336459991293
230,0.01911565109690294,0.6754559408961411,0.9518176130249917,0.727564554314129,0.9535819300737298
231,0.11441728660800965,0.46536716999518124,0.3999387779256962,0.7345463826176779,0.0779800584153616
232,0.6557847077893986,0.33641350511364554,0.1691597653872462,0.8545251560186692,0.54032140202706
233,0.5934090623529363,0.49860236941023717,0.5775548111779811,0.2879363200020165,0.055538916927977855
234,0.04412225379624346,0.933380594469467,0.1182938187463638,0.2959574860270576,0.2136508922381618
235,0.03074294522835741,0.1768471066628955,0.45420681274009533,0.057604118029946805,0.021518229651545262
236,0.7859190020083475,0.8830425158982491,0.8740473887015786,0.49259100024070046,0.9732745461188469
237,0.038108477798670215,0.8640011976602802,0.914096594636596,0.8390900313826645,0.24660420800539073
238,0.20351960911975564,0.7839903210395923,0.25365056047189827,0.7111760015172695,0.0763528778374355
239,0.6819501928805853,0.32933748522979955,0.911475959942494,0.4638691628080813,0.04257613304772512
240,0.6430155205981649,0.1633381070260317,0.20003089227552895,0.7666418144157174,0.4150375970053807
241,0.41898425121055205,0.025917778842639128,0.8009600446646937,0.09402693477497237,0.6751176195414677
242,0.8120964546304476,0.723712651817811,0.7522895459285953,0.3287013762985477,0.8466468715401094
243,0.2783605767262093,0.364815928214716,0.5870829122700245,0.399744099365667,0.3267723171998733
244,0.1949464018942646,0.7441632780635409,0.2811215834358216,0.7321255728769259,0.12043318662300129
245,0.053194998888172695,0.027668315416283673,0.5519170108960544,0.7072527258062143,0.5812883319158969
246,0.2828765602501916,0.34438214242550436,0.4754046316830509,0.4245131353831595,0.3070850670987961
247,0.4041555684283503,0.5108990796216821,0.4762120766726403,0.8406257380046448,0.9022166868045964
248,0.6224107794446494,0.23581740041660126,0.2626975033148584,0.09612813473286441,0.599230862091655
249,0.5873682429690468,0.8173472529813508,0.4228964271362663,0.8742308105545614,0.8484507492913285
250,0.5775482188641466,0.791463710106709,0.10405894409066208,0.36540894627480247,0.7655915965283775
251,0.028005277271205165,0.15427933954094997,0.12060476991158053,0.7074732636493724,0.5223699326052627
252,0.01235073848804491,0.39345428504784674,0.19308852755184636,0.04931329448212374,0.5822751204891506
253,0.13308415455162825,0.56141726998882,0.06141167616483967,0.370308052049677,0.29143513229708007
254,0.5190070016505074,0.44656022877205526,0.19555478647297175,0.8363360421634429,0.1157138993075344
255,0.8064111787226516,0.8470584088547571,0.18180722468454869,0.7019084245531149,0.14066931579973907
256,0.9014358274456332,0.09254322027998307,0.9233236699557771,0.7403461819368647,0.6929159112001335
257,0.7979221132536036,0.3348813416973051,0.3981404541832596,0.12452758376814399,0.5386692872437646
258,0.9150258438736321,0.34290186056588823,0.08066706393533707,0.4636187899604697,0.3548318429522249
259,0.8442302239637394,0.05548036619392782,0.7209357425130221,0.06085648565441426,0.5418049752910652
260,0.8731031928164814,0.39735545027178854,0.1587687475046926,0.573834439230513,0.16211701443699045
261,0.9782124596130787,0.06102277241674525,0.47600726544936167,0.5604146747463989,0.9508066350362737
262,0.38927033312812587,0.2739217194778595,0.5040664580940658,0.3356152636333587,0.24155186486350955
263,0.8837287944856067,0.14988327869118412,0.7583312484580154,0.5521219108650237,0.3722988471871662
264,0.9767046907367165,0.028156216838935544,0.7975825299659306,0.7555703754066958,0.4787027109918003
265,0.6381784830615879,0.5509517788540855,0.5584893570641769,0.5071782634567086,0.9541550177220451
266,0.2536352382063197,0.30011803162292994,0.5731750322224255,0.5827184859396359,0.6102372839950432
267,0.6182830703884096,0.6113990886322589,0.4056657867326795,0.7246326722021483,0.8925800064234121
268,0.25937560764817913,0.7360839347929415,0.9737923525223438,0.5779285984077571,0.9038601637137363
269,0.6432318398650103,0.8478620762835745,0.6525290677752108,0.5808213511619394,0.8114744262957956
270,0.6969167328536934,0.4672167162463592,0.5466991558256298,0.4919110519503539,0.9365629700680764
271,0.1525930295480148,0.46634227849114207,0.055066062240659464,0.951778794149682,0.6075525048995187
272,0.2053535877450725,0.7289752909026748,0.44877264694522123,0.5937664413280538,0.783260297634273
273,0.82951321055347,0.481805913944511,0.33734278592769984,0.6704979180782062,0.5632333399641487
274,0.7852514042542198,0.3815940081111908,0.2383548156111054,0.7751189016201264,0.5843630938438923
275,0.5809560672256291,0.3765300887486187,0.15583765651056602,0.9728227917712104,0.5277657560425622
276,0.9529012165623312,0.14913168121617182,0.4778648500375109,0.5302116926897423,0.266954596383694
277,0.2178341773371829,0.05824073630879578,0.9364768040503127,0.1547335131386246,0.36929458942587434
278,0.42484584689712834,0.26274688267868485,0.3228564991227678,0.7663626795425924,0.17296789311539296
279,0.03943468705285991,0.935246274302859,0.26484752175982584,0.5771776422880566,0.5655004923917817
280,0.916984338798959,0.9652855138971375,0.860989355116304,0.48428871802586493,0.0277155786353257
281,0.764289140177597,0.5302814786970613,0.35128543995934014,0.20310568396548856,0.23246829001273028
282,0.3761150179663735,0.21640794731153012,0.40113262936429694,0.2601029675982649,0.9116821544046544
283,0.018238955979529403,0.5751070905699789,0.1390148560666994,0.8160554122131284,0.20624480069666573
284,0.7676368768071484,0.26535601089242766,0.5332020277700452,0.03593702372264851,0.23250880603505109
285,0.016098712124741343,0.03714711945452531,0.9334444442353578,0.18824059380529135,0.15420018880379027
286,0.5049899933042173,0.6050077920047856,0.2607421961558277,0.4867791188962737,0.40418049311600635
287,0.5405243887835117,0.2955632876198562,0.5134995102602959,0.22709220640502326,0.4855519085334762
288,0.334535259483008,0.19318314501761036,0.9783796726977787,0.5032812552714309,0.17910618698670233
289,0.9181377071827366,0.451202221596822,0.23422495319429715,0.7002471159299467,0.6533488774912626
290,0.2609264212339849,0.9085507704108463,0.5424887148814812,0.6463403711611194,0.21978635514407718
291,0.5094551722544116,0.41303626899825185,0.15921226963371649,0.8734858663625851,0.8537511304128027
292,0.797575480774854,0.6675629624196247,0.9296124043970753,0.6133418175593621,0.7294234568628095
293,0.4235658776844874,0.5986465446815158,0.5745350219015708,0.21310485323482997,0.26876500881695153
294,0.20899121298129741,0.2762076708595259,0.4469895340044603,0.6725582561812665,0.835387751149063
295,0.4112717054220535,0.7368465346582335,0.45416383164642005,0.6348873159951245,0.9775168735916557
296,0.4949383249855317,0.40041540893971417,0.1686733499883457,0.4008655419695327,0.28520910662142107
297,0.6059813656853401,0.8093907692247474,0.8520859542655532,0.07214916480893196,0.5205147579022713
298,0.3808956817960184,0.1942400402067357,0.40200283158408534,0.38641632903946865,0.04282364623739654
